Date,Symbol,Open,High,Low,Close,Volume
2020-03-12,AME,70.74,74.69,66.75,67.52,3783770.0
2020-03-13,AME,71.49,74.7,67.47,74.6,2724777.0
2020-03-16,AME,65.84,67.21,61.59,62.54,3157804.0
2020-03-17,AME,64.04,66.77,60.25,65.9,3506972.0
2020-03-18,AME,60.55,67.32,54.82,65.65,3944856.0
2020-03-19,AME,64.81,70.21,61.84,69.01,3569019.0
2020-03-20,AME,70.71,70.71,63.1,63.37,3532356.0
2020-03-23,AME,62.5,62.9,56.69,58.21,2679739.0
2020-03-24,AME,62.01,69.46,61.15,67.94,3470479.0
2020-03-25,AME,68.15,74.49,65.6,71.0,3735091.0
2020-03-26,AME,72.37,74.44,69.72,72.41,2622318.0
2020-03-27,AME,68.75,73.64,67.88,71.01,2319113.0
2020-03-30,AME,70.97,74.1,69.81,73.72,1522041.0
2020-03-31,AME,73.02,73.71,70.57,72.02,3171322.0
2020-04-01,AME,68.45,70.42,68.02,69.81,2350534.0
2020-04-02,AME,69.31,71.68,68.61,71.09,1924122.0
2020-04-03,AME,70.8,72.36,69.715,71.29,2104460.0
2020-04-06,AME,75.44,76.28,74.41,75.43,2006679.0
2020-04-07,AME,80.11,81.5,75.6,75.79,1855226.0
2020-04-08,AME,75.23,77.74,75.23,77.23,1593986.0
2020-04-09,AME,77.81,80.64,77.335,78.23,1656355.0
2020-04-13,AME,76.99,77.425,75.27,76.97,1069718.0
2020-04-14,AME,78.89,81.01,77.44,78.08,1314414.0
2020-04-15,AME,75.45,76.52,74.51,76.05,1334470.0
2020-04-16,AME,76.02,77.41,73.11,76.0,1996844.0
2020-04-17,AME,78.41,80.55,78.39,80.31,2243114.0
2020-04-20,AME,78.67,79.95,77.16,77.75,2263825.0
2020-04-21,AME,75.86,76.58,73.83,73.91,2677203.0
2020-04-22,AME,75.78,76.59,74.01,75.89,1288288.0
2020-04-23,AME,76.75,77.03,75.06,75.68,1474127.0
2020-04-24,AME,76.6,77.295,75.26,77.06,1126669.0
2020-04-27,AME,77.53,79.83,77.26,79.28,1205238.0
2020-04-28,AME,81.22,82.39,80.14,80.76,1450029.0
2020-04-29,AME,82.31,84.96,82.0,84.5,1545750.0
2020-04-30,AME,83.31,84.63,82.47,83.87,1628486.0
2020-05-01,AME,81.97,82.34,79.93,80.49,1337917.0
2020-05-04,AME,79.68,79.94,78.27,79.67,2401659.0
2020-05-05,AME,81.48,83.62,80.56,81.19,2389904.0
2020-05-06,AME,81.38,82.465,80.83,81.72,1414291.0
2020-05-07,AME,82.96,84.13,82.55,83.31,1514969.0
2020-05-08,AME,84.73,85.09,83.64,84.32,1334248.0
2020-05-11,AME,83.61,83.95,82.55,83.24,1006372.0
