Date,Symbol,Open,High,Low,Close,Volume
2020-03-12,NVR,3120.0,3276.53,2729.53,2947.2,64796.0
2020-03-13,NVR,2991.0,2998.21,2600.0701,2922.28,64529.0
2020-03-16,NVR,2600.0,2684.03,2258.0,2321.78,86845.0
2020-03-17,NVR,2350.0,2403.6,2100.497,2271.55,104044.0
2020-03-18,NVR,2151.85,2498.5494,2043.01,2286.27,101292.0
2020-03-19,NVR,2266.63,2865.985,2208.7805,2709.42,75985.0
2020-03-20,NVR,2733.94,2810.8035,2318.87,2326.89,65452.0
2020-03-23,NVR,2280.24,2336.0,2125.0,2175.0,46699.0
2020-03-24,NVR,2284.93,2649.5113,2284.93,2633.49,55547.0
2020-03-25,NVR,2646.28,2960.9981,2646.05,2915.0,57491.0
2020-03-26,NVR,2854.21,3000.0,2805.62,2941.47,64946.0
2020-03-27,NVR,2929.7,2975.0,2800.0,2871.62,43341.0
2020-03-30,NVR,2880.25,2900.0,2673.79,2714.31,42651.0
2020-03-31,NVR,2673.0,2682.43,2526.81,2569.11,73896.0
2020-04-01,NVR,2502.0,2558.93,2369.36,2410.0,57786.0
2020-04-02,NVR,2380.81,2484.43,2310.03,2369.97,36469.0
2020-04-03,NVR,2330.0,2416.99,2294.7165,2362.94,38260.0
2020-04-06,NVR,2500.0,2768.72,2500.0,2691.4,35465.0
2020-04-07,NVR,2782.56,2890.99,2701.97,2712.71,36285.0
2020-04-08,NVR,2793.21,2971.15,2760.0,2934.65,31368.0
2020-04-09,NVR,2999.33,3207.62,2880.0,2928.01,31019.0
2020-04-13,NVR,2869.38,2869.38,2697.24,2764.8,21000.0
2020-04-14,NVR,2847.52,2929.9899,2820.0,2900.44,24446.0
2020-04-15,NVR,2850.17,2853.47,2741.52,2792.95,31670.0
2020-04-16,NVR,2754.28,2818.99,2716.05,2750.06,41459.0
2020-04-17,NVR,2821.0,2920.0,2793.51,2917.75,33224.0
2020-04-20,NVR,2836.97,2959.17,2800.55,2846.86,38337.0
2020-04-21,NVR,2782.0,2879.62,2782.0,2805.44,47005.0
2020-04-22,NVR,2874.45,2927.9,2813.0,2847.6,52125.0
2020-04-23,NVR,2840.0,2840.0,2718.01,2746.33,58678.0
2020-04-24,NVR,2750.66,2875.0,2728.375,2847.37,51692.0
2020-04-27,NVR,2899.37,3037.38,2869.745,2990.7,43790.0
2020-04-28,NVR,3043.33,3212.67,3043.33,3163.84,42128.0
2020-04-29,NVR,3248.1,3349.97,3192.5,3196.53,39468.0
2020-04-30,NVR,3121.23,3162.04,3027.48,3100.0,33163.0
2020-05-01,NVR,2960.0,3067.11,2959.0,3036.9,24992.0
2020-05-04,NVR,3014.97,3087.79,2955.72,3062.68,41045.0
2020-05-05,NVR,3042.38,3162.715,3042.38,3100.0,26996.0
2020-05-06,NVR,3115.0,3150.0,3025.63,3065.0,30822.0
2020-05-07,NVR,3105.0,3135.0,3000.0,3000.0,42281.0
2020-05-08,NVR,3030.0,3144.83,3015.0,3119.67,30398.0
2020-05-11,NVR,3076.9,3103.72,3048.39,3055.83,18754.0
2020-05-12,NVR,3060.0,3067.0,2877.38,2877.38,40611.0
2020-05-13,NVR,2901.1,2960.0,2737.0,2768.01,33647.0
2020-05-14,NVR,2750.0,2803.51,2660.0,2800.06,29033.0
2020-05-15,NVR,2758.52,2841.36,2733.0,2795.06,30474.0
2020-05-18,NVR,2922.03,3130.0,2847.15,3100.63,45381.0
2020-05-19,NVR,3078.55,3200.0,3010.0,3137.09,40776.0
2020-05-20,NVR,3174.13,3239.82,3034.63,3086.0,28894.0
2020-05-21,NVR,3068.93,3179.04,3052.24,3124.0,30195.0
2020-05-22,NVR,3114.0,3160.33,3056.01,3133.86,19958.0
2020-05-26,NVR,3202.0,3309.2,3190.0,3214.42,42138.0
2020-05-27,NVR,3280.0,3351.6925,3260.1,3350.55,40174.0
2020-05-28,NVR,3365.79,3417.56,3212.62,3220.41,34286.0
2020-05-29,NVR,3175.55,3285.76,3163.05,3221.61,110900.0
2020-06-01,NVR,3245.08,3299.2,3185.595,3204.14,21440.0
2020-06-02,NVR,3270.0,3290.39,3230.005,3263.4,27816.0
2020-06-03,NVR,3294.45,3455.66,3294.45,3423.81,31117.0
2020-06-04,NVR,3386.79,3473.97,3378.0,3396.38,31348.0
2020-06-05,NVR,3483.52,3506.63,3397.0,3491.07,30549.0
2020-06-08,NVR,3500.0,3619.26,3499.5025,3524.75,27785.0
2020-06-09,NVR,3497.0,3500.0,3405.27,3428.69,21339.0
2020-06-10,NVR,3420.0,3473.0,3309.53,3420.34,20740.0
2020-06-11,NVR,3315.2,3339.97,3098.63,3098.63,38417.0
2020-06-12,NVR,3207.92,3273.44,3101.05,3175.37,27520.0
2020-06-15,NVR,3050.0,3278.88,3050.0,3236.34,57687.0
2020-06-16,NVR,3299.15,3462.505,3299.15,3450.06,53334.0
2020-06-17,NVR,3470.0,3510.0,3440.0201,3482.1,44939.0
2020-06-18,NVR,3431.86,3463.1,3335.0,3360.97,28067.0
2020-06-19,NVR,3435.0,3435.0,3255.7,3298.28,46074.0
2020-06-22,NVR,3278.64,3301.12,3240.39,3278.11,33150.0
2020-06-23,NVR,3320.0,3320.0,3254.94,3270.74,19982.0
2020-06-24,NVR,3240.87,3240.87,3103.24,3186.84,31412.0
2020-06-25,NVR,3150.0,3223.9999,3120.0,3193.2,26255.0
2020-06-26,NVR,3169.75,3187.0,3113.7,3167.64,93661.0
2020-06-29,NVR,3170.0,3210.42,3114.88,3190.77,26046.0
2020-06-30,NVR,3194.88,3270.0,3194.88,3258.75,41783.0
2020-07-01,NVR,3254.88,3269.47,3175.55,3185.9,26140.0
2020-07-02,NVR,3250.0,3274.0,3158.88,3170.0,29237.0
2020-07-06,NVR,3224.65,3316.15,3204.985,3306.47,27356.0
2020-07-07,NVR,3275.0,3320.0,3221.68,3241.07,18756.0
2020-07-08,NVR,3265.0,3339.4,3263.11,3331.42,23138.0
2020-07-09,NVR,3330.0,3330.0,3216.6,3244.48,18626.0
2020-07-10,NVR,3250.01,3282.95,3230.0919,3270.71,14661.0
2020-07-13,NVR,3278.345,3340.0,3205.05,3214.63,17724.0
2020-07-14,NVR,3199.53,3306.5,3199.53,3306.49,18293.0
2020-07-15,NVR,3366.99,3366.99,3260.0,3337.32,25112.0
2020-07-16,NVR,3329.47,3365.98,3302.775,3345.05,17888.0
2020-07-17,NVR,3399.45,3460.57,3330.98,3342.8,20676.0
2020-07-20,NVR,3359.97,3417.53,3277.85,3397.12,17902.0
2020-07-21,NVR,3460.1,3470.0,3350.0,3373.46,26642.0
2020-07-22,NVR,3510.25,3770.0,3500.0,3733.8,57439.0
2020-07-23,NVR,3799.08,3899.99,3682.0,3726.19,26873.0
2020-07-24,NVR,3712.0,3837.87,3658.0,3810.39,29692.0
2020-07-27,NVR,3825.0,3961.24,3760.25,3912.0,34170.0
2020-07-28,NVR,3931.5,3936.96,3778.08,3787.8,31944.0
2020-07-29,NVR,3817.0,3937.36,3807.01,3934.0,22156.0
2020-07-30,NVR,3872.0,4000.0,3872.0,3943.55,25150.0
2020-07-31,NVR,3945.0,3979.495,3850.11,3930.15,17333.0
2020-08-03,NVR,3935.0,3988.55,3867.56,3874.2,20553.0
2020-08-04,NVR,3858.0,3869.85,3820.0,3867.47,13022.0
2020-08-05,NVR,3859.33,3874.56,3803.53,3831.69,26878.0
2020-08-06,NVR,3818.44,3877.52,3770.02,3873.98,19581.0
