symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BMY,2020-03-12 04:00:00+00:00,52.33,54.9,50.62,52.75,25221558.0,160985.0,52.855185
BMY,2020-03-13 04:00:00+00:00,54.89,55.5,51.78,54.99,25885257.0,182566.0,53.836631
BMY,2020-03-16 04:00:00+00:00,50.17,53.7588,48.01,51.11,23010520.0,155158.0,51.661127
BMY,2020-03-17 04:00:00+00:00,51.83,54.1,51.2,54.09,19214168.0,144151.0,53.12704
BMY,2020-03-18 04:00:00+00:00,51.5,52.39,48.02,50.24,29136518.0,181469.0,49.829257
BMY,2020-03-19 04:00:00+00:00,50.11,50.7248,48.1275,48.79,21557914.0,166033.0,49.044296
BMY,2020-03-20 04:00:00+00:00,49.05,50.64,47.25,48.4,23709998.0,142288.0,48.932304
BMY,2020-03-23 04:00:00+00:00,47.19,48.4,45.76,46.4,23187102.0,181427.0,46.678093
BMY,2020-03-24 04:00:00+00:00,48.18,49.5,47.39,49.24,19512264.0,133545.0,48.935272
BMY,2020-03-25 04:00:00+00:00,49.03,51.9451,48.17,49.35,23354467.0,151706.0,49.868994
BMY,2020-03-26 04:00:00+00:00,50.46,53.32,50.31,52.25,24221574.0,132107.0,52.252092
BMY,2020-03-27 04:00:00+00:00,51.02,53.78,50.87,52.79,17232759.0,113718.0,52.591549
BMY,2020-03-30 04:00:00+00:00,53.25,55.08,53.2,54.39,19269591.0,133756.0,54.347566
BMY,2020-03-31 04:00:00+00:00,54.3,56.235,54.24,55.74,38617347.0,182313.0,55.697006
BMY,2020-04-01 04:00:00+00:00,53.62,55.7,53.52,54.82,14737755.0,109437.0,54.614745
BMY,2020-04-02 04:00:00+00:00,54.84,55.32,53.58,55.21,13877068.0,112976.0,54.718946
BMY,2020-04-03 04:00:00+00:00,55.0,56.47,54.9,55.53,17035507.0,105997.0,55.543235
BMY,2020-04-06 04:00:00+00:00,57.07,58.07,56.58,57.87,25106428.0,133263.0,57.472479
BMY,2020-04-07 04:00:00+00:00,58.53,58.59,56.68,56.9,20613498.0,123631.0,57.454984
BMY,2020-04-08 04:00:00+00:00,57.09,59.13,56.3607,58.25,16672472.0,126030.0,57.840673
BMY,2020-04-09 04:00:00+00:00,58.8,59.58,58.37,58.91,14011251.0,90726.0,58.977872
BMY,2020-04-13 04:00:00+00:00,58.5,59.4,58.06,58.92,17608242.0,72672.0,58.849602
BMY,2020-04-14 04:00:00+00:00,59.83,60.7255,59.63,60.04,15330245.0,97039.0,60.20732
BMY,2020-04-15 04:00:00+00:00,59.3,59.89,58.9,59.46,15604686.0,96312.0,59.395167
BMY,2020-04-16 04:00:00+00:00,59.8,60.35,59.5,59.56,14765591.0,92807.0,59.778514
BMY,2020-04-17 04:00:00+00:00,60.38,60.77,59.88,60.6,20500234.0,102503.0,60.449413
BMY,2020-04-20 04:00:00+00:00,60.75,62.84,60.6,61.68,19057091.0,119392.0,62.048264
BMY,2020-04-21 04:00:00+00:00,60.86,61.32,60.26,60.59,25675721.0,98318.0,60.648422
BMY,2020-04-22 04:00:00+00:00,61.25,61.91,60.88,60.93,13096993.0,78219.0,61.119747
BMY,2020-04-23 04:00:00+00:00,61.32,61.99,60.84,60.95,13078524.0,78889.0,61.250806
BMY,2020-04-24 04:00:00+00:00,61.67,62.545,61.26,62.25,11490787.0,78337.0,62.122634
BMY,2020-04-27 04:00:00+00:00,62.64,63.02,62.41,62.56,15324583.0,81990.0,62.699288
BMY,2020-04-28 04:00:00+00:00,62.96,63.18,61.77,62.14,11545234.0,76048.0,62.333187
BMY,2020-04-29 04:00:00+00:00,62.37,62.62,61.53,61.63,12522390.0,72086.0,61.931364
BMY,2020-04-30 04:00:00+00:00,60.83,61.11,60.36,60.81,22243154.0,105055.0,60.804804
BMY,2020-05-01 04:00:00+00:00,60.85,60.87,59.675,60.26,17334576.0,88980.0,60.063838
BMY,2020-05-04 04:00:00+00:00,60.74,60.92,59.73,60.17,18912775.0,78190.0,60.097515
BMY,2020-05-05 04:00:00+00:00,60.6,61.8,60.43,61.36,14100842.0,97108.0,61.404513
BMY,2020-05-06 04:00:00+00:00,61.65,62.23,60.94,61.13,15225769.0,84139.0,61.341862
BMY,2020-05-07 04:00:00+00:00,62.52,62.6,60.615,61.04,19436556.0,108869.0,61.283139
BMY,2020-05-08 04:00:00+00:00,61.83,62.18,60.95,61.05,18779534.0,91313.0,61.357897
BMY,2020-05-11 04:00:00+00:00,60.87,62.81,60.77,62.66,16197483.0,87541.0,62.37264
BMY,2020-05-12 04:00:00+00:00,63.21,64.27,62.8766,63.35,19939086.0,109660.0,63.642704
BMY,2020-05-13 04:00:00+00:00,63.15,63.925,62.58,63.27,18473686.0,117049.0,63.230158
BMY,2020-05-14 04:00:00+00:00,62.5,64.125,62.13,63.77,19329693.0,139189.0,63.378509
BMY,2020-05-15 04:00:00+00:00,64.2,65.34,63.81,64.09,46401897.0,163671.0,64.392564
BMY,2020-05-18 04:00:00+00:00,64.92,65.21,63.48,63.6,17166948.0,109515.0,64.220345
BMY,2020-05-19 04:00:00+00:00,63.4,63.815,62.49,62.71,11647599.0,91557.0,62.908215
BMY,2020-05-20 04:00:00+00:00,63.0,63.25,60.83,61.68,18467140.0,115242.0,61.625135
BMY,2020-05-21 04:00:00+00:00,61.62,61.87,60.44,61.14,18477659.0,97100.0,61.110179
BMY,2020-05-22 04:00:00+00:00,61.01,61.658,60.59,60.79,9966729.0,66052.0,60.966247
BMY,2020-05-26 04:00:00+00:00,61.51,61.51,60.18,60.32,21603501.0,96080.0,60.432374
BMY,2020-05-27 04:00:00+00:00,60.0,60.52,59.11,60.4,21101072.0,111858.0,60.097059
BMY,2020-05-28 04:00:00+00:00,60.96,60.98,59.68,59.81,16384164.0,99022.0,60.155203
BMY,2020-05-29 04:00:00+00:00,60.3,60.47,59.38,59.72,34888822.0,119477.0,59.801811
BMY,2020-06-01 04:00:00+00:00,59.46,61.44,59.43,60.29,12406180.0,83487.0,60.35417
BMY,2020-06-02 04:00:00+00:00,60.29,60.68,59.27,60.65,17992039.0,76337.0,60.354293
BMY,2020-06-03 04:00:00+00:00,60.75,60.89,59.69,60.21,15533844.0,82238.0,60.097249
BMY,2020-06-04 04:00:00+00:00,59.82,61.09,59.82,60.89,15252005.0,85998.0,60.700154
BMY,2020-06-05 04:00:00+00:00,61.26,61.77,60.53,61.33,13129419.0,88494.0,61.250942
BMY,2020-06-08 04:00:00+00:00,60.41,61.43,60.4,61.43,13832163.0,69201.0,61.169163
BMY,2020-06-09 04:00:00+00:00,61.75,62.17,60.93,60.93,14861297.0,71470.0,61.204305
BMY,2020-06-10 04:00:00+00:00,61.24,61.42,59.9,60.16,15232927.0,93365.0,60.302486
BMY,2020-06-11 04:00:00+00:00,59.9,60.28,56.4,56.71,18838863.0,131137.0,57.662132
BMY,2020-06-12 04:00:00+00:00,57.6,57.65,55.59,56.17,15866417.0,128376.0,56.370279
BMY,2020-06-15 04:00:00+00:00,55.66,55.78,54.07,55.1,23049322.0,168881.0,54.770772
BMY,2020-06-16 04:00:00+00:00,56.0,57.29,55.5,57.06,18325882.0,124386.0,56.567996
BMY,2020-06-17 04:00:00+00:00,57.21,57.36,56.71,56.95,15111038.0,98436.0,57.015554
BMY,2020-06-18 04:00:00+00:00,56.57,56.6241,55.58,55.97,15488277.0,103978.0,55.929544
BMY,2020-06-19 04:00:00+00:00,56.7,56.83,54.73,56.41,74465158.0,158408.0,56.271424
BMY,2020-06-22 04:00:00+00:00,56.24,57.685,55.92,57.56,22261326.0,99484.0,57.172295
BMY,2020-06-23 04:00:00+00:00,58.05,59.1,57.82,58.38,17204542.0,110742.0,58.533221
BMY,2020-06-24 04:00:00+00:00,58.11,58.21,57.11,57.76,12578292.0,84206.0,57.71482
BMY,2020-06-25 04:00:00+00:00,58.01,58.47,57.695,58.18,17507580.0,88159.0,58.115577
BMY,2020-06-26 04:00:00+00:00,57.96,58.02,56.67,57.54,31848141.0,94334.0,57.4977
BMY,2020-06-29 04:00:00+00:00,57.99,58.14,57.31,57.8,11072708.0,67277.0,57.771812
BMY,2020-06-30 04:00:00+00:00,57.86,59.2,57.5,58.8,14646113.0,73730.0,58.43721
BMY,2020-07-01 04:00:00+00:00,59.19,59.73,58.88,59.43,12677852.0,79896.0,59.385514
BMY,2020-07-02 04:00:00+00:00,59.3,59.64,58.75,59.14,12382914.0,71340.0,59.122396
BMY,2020-07-06 04:00:00+00:00,59.6,60.575,58.87,60.19,9667400.0,62935.0,60.062518
BMY,2020-07-07 04:00:00+00:00,59.76,60.61,59.52,60.29,14328583.0,69221.0,60.21894
BMY,2020-07-08 04:00:00+00:00,60.32,60.68,59.28,59.56,11919756.0,63956.0,59.725201
BMY,2020-07-09 04:00:00+00:00,59.66,60.14,57.83,58.11,14467688.0,80583.0,58.327981
BMY,2020-07-10 04:00:00+00:00,58.0,58.09,57.16,57.43,9819083.0,59625.0,57.447969
