symbol,timestamp,open,high,low,close,volume,trade_count,vwap
FRT,2020-03-12 04:00:00+00:00,106.76,110.15,104.29,104.37,1316224.0,23828.0,106.006491
FRT,2020-03-13 04:00:00+00:00,107.5,108.91,100.135,105.7,1572252.0,23429.0,103.895929
FRT,2020-03-16 04:00:00+00:00,97.5,97.68,84.96,85.14,1561153.0,22193.0,91.252015
FRT,2020-03-17 04:00:00+00:00,86.68,92.62,79.37,92.16,1563695.0,21009.0,88.342798
FRT,2020-03-18 04:00:00+00:00,85.87,86.63,69.43,72.48,996656.0,14015.0,75.071415
FRT,2020-03-19 04:00:00+00:00,71.0,80.05,69.405,75.53,1001974.0,12967.0,75.868999
FRT,2020-03-20 04:00:00+00:00,76.06,78.58,70.92,71.56,1301398.0,15712.0,73.975773
FRT,2020-03-23 04:00:00+00:00,68.5,70.71,65.55,66.67,1455531.0,19401.0,67.630508
FRT,2020-03-24 04:00:00+00:00,69.48,76.19,69.08,76.08,1057217.0,13286.0,73.575703
FRT,2020-03-25 04:00:00+00:00,76.43,86.22,75.325,78.51,1115999.0,13622.0,79.981374
FRT,2020-03-26 04:00:00+00:00,78.43,81.915,73.55,78.69,1217534.0,14599.0,78.400779
FRT,2020-03-27 04:00:00+00:00,75.71,78.76,74.55,76.05,1240875.0,12175.0,76.814847
FRT,2020-03-30 04:00:00+00:00,76.36,77.14,72.66,75.0,1265311.0,18516.0,74.506143
FRT,2020-03-31 04:00:00+00:00,74.7,77.4,73.0,74.61,1224168.0,13397.0,74.709797
FRT,2020-04-01 04:00:00+00:00,70.32,71.5598,66.5,69.41,1034242.0,14065.0,68.926146
FRT,2020-04-02 04:00:00+00:00,68.53,70.74,64.81,66.4,1196193.0,14956.0,67.138852
FRT,2020-04-03 04:00:00+00:00,66.02,67.955,64.68,65.81,614162.0,10251.0,65.918088
FRT,2020-04-06 04:00:00+00:00,71.33,75.65,71.0672,72.66,966098.0,14326.0,73.062335
FRT,2020-04-07 04:00:00+00:00,77.99,80.23,75.09,75.41,697948.0,12196.0,77.025886
FRT,2020-04-08 04:00:00+00:00,75.87,80.74,74.93,80.27,664959.0,11870.0,78.970094
FRT,2020-04-09 04:00:00+00:00,82.88,87.77,82.88,86.0,995820.0,15537.0,85.989501
FRT,2020-04-13 04:00:00+00:00,86.0,86.0,82.06,83.58,740103.0,9754.0,83.607317
FRT,2020-04-14 04:00:00+00:00,85.37,86.7,84.08,84.6,580552.0,9558.0,84.807855
FRT,2020-04-15 04:00:00+00:00,81.77,81.84,76.16,77.96,991029.0,15514.0,77.889207
FRT,2020-04-16 04:00:00+00:00,78.07,78.21,70.81,72.84,1308208.0,15865.0,72.895083
