symbol,timestamp,open,high,low,close,volume,trade_count,vwap
DAL,2020-03-12 04:00:00+00:00,37.47,38.78,33.46,33.71,37699128.0,245387.0,35.944456
DAL,2020-03-13 04:00:00+00:00,38.54,38.74,34.79,38.36,34822921.0,217240.0,36.671275
DAL,2020-03-16 04:00:00+00:00,32.8,38.08,31.23,35.81,36483298.0,243965.0,34.87787
DAL,2020-03-17 04:00:00+00:00,36.23,37.19,30.6,31.74,33880603.0,229057.0,33.23781
DAL,2020-03-18 04:00:00+00:00,29.79,29.79,19.1,23.49,64802140.0,370063.0,23.573628
DAL,2020-03-19 04:00:00+00:00,23.36,24.15,20.0,21.51,45418102.0,267383.0,22.24707
DAL,2020-03-20 04:00:00+00:00,23.17,26.85,21.26,21.35,56164408.0,320743.0,23.013794
DAL,2020-03-23 04:00:00+00:00,22.17,22.83,20.6,22.22,44963016.0,301514.0,21.914748
DAL,2020-03-24 04:00:00+00:00,26.26,28.98,24.52,26.89,66677973.0,386135.0,26.536141
DAL,2020-03-25 04:00:00+00:00,31.49,33.28,27.4,31.1,71611280.0,438039.0,30.928844
DAL,2020-03-26 04:00:00+00:00,32.61,35.89,30.424,31.7,58791060.0,368060.0,33.269921
DAL,2020-03-27 04:00:00+00:00,30.72,31.32,29.02,29.55,35497642.0,239539.0,30.071647
DAL,2020-03-30 04:00:00+00:00,28.49,29.29,26.0,28.67,29966981.0,174916.0,28.047365
DAL,2020-03-31 04:00:00+00:00,29.35,30.53,28.42,28.53,26174736.0,152031.0,29.345037
DAL,2020-04-01 04:00:00+00:00,26.59,26.59,23.69,23.87,57107296.0,353743.0,24.728974
DAL,2020-04-02 04:00:00+00:00,23.91,24.65,22.51,22.68,41258377.0,256352.0,23.330338
DAL,2020-04-03 04:00:00+00:00,23.03,23.65,21.75,22.48,48386308.0,350535.0,22.352029
DAL,2020-04-06 04:00:00+00:00,22.3103,23.5,20.76,22.32,95905544.0,494655.0,22.229982
DAL,2020-04-07 04:00:00+00:00,25.21,25.85,21.9,22.25,99760479.0,533688.0,23.642095
DAL,2020-04-08 04:00:00+00:00,23.09,23.64,22.53,23.23,68367628.0,380654.0,23.032912
DAL,2020-04-09 04:00:00+00:00,25.4,25.53,23.35,24.39,92358218.0,522012.0,24.598198
