symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AXP,2020-03-12 04:00:00+00:00,87.66,89.61,81.81,86.06,13421236.0,124789.0,84.256932
AXP,2020-03-13 04:00:00+00:00,90.38,100.08,84.3,99.6,13923464.0,142868.0,92.895005
AXP,2020-03-16 04:00:00+00:00,82.44,93.18,80.37,85.87,16449485.0,145869.0,88.226101
AXP,2020-03-17 04:00:00+00:00,87.61,88.94,83.22,86.58,11366196.0,109937.0,85.892827
AXP,2020-03-18 04:00:00+00:00,80.02,81.52,67.0,73.75,15405406.0,144876.0,73.421263
AXP,2020-03-19 04:00:00+00:00,72.54,77.89,69.79,77.07,13156361.0,114646.0,74.821332
AXP,2020-03-20 04:00:00+00:00,78.98,82.44,72.56,74.12,13470164.0,111528.0,76.899727
AXP,2020-03-23 04:00:00+00:00,72.82,75.4163,68.12,68.96,9779162.0,77931.0,70.542113
AXP,2020-03-24 04:00:00+00:00,73.51,84.77,71.7,84.05,11631849.0,98819.0,80.434443
AXP,2020-03-25 04:00:00+00:00,87.61,96.46,85.32,90.17,11969841.0,103970.0,90.154035
AXP,2020-03-26 04:00:00+00:00,92.24,99.69,90.84,93.29,10272280.0,91652.0,95.00691
AXP,2020-03-27 04:00:00+00:00,88.0,91.97,85.82,88.73,7683161.0,69638.0,89.121161
AXP,2020-03-30 04:00:00+00:00,88.51,91.39,85.27,90.27,6168593.0,59825.0,89.241865
AXP,2020-03-31 04:00:00+00:00,89.94,90.9,85.07,85.61,6717781.0,74617.0,87.297509
AXP,2020-04-01 04:00:00+00:00,81.0,81.31,77.0,77.84,9145488.0,96443.0,78.911701
AXP,2020-04-02 04:00:00+00:00,77.06,79.12,75.83,76.66,8835628.0,83202.0,77.069057
AXP,2020-04-03 04:00:00+00:00,76.0,76.66,72.61,73.6,10432765.0,95362.0,73.904369
AXP,2020-04-06 04:00:00+00:00,78.99,84.25,78.74,83.87,12446206.0,96702.0,82.691893
AXP,2020-04-07 04:00:00+00:00,91.43,93.3,87.42,87.58,9292679.0,92554.0,89.923104
AXP,2020-04-08 04:00:00+00:00,89.21,93.0,88.1218,92.08,6745802.0,62959.0,91.048508
AXP,2020-04-09 04:00:00+00:00,94.68,97.85,93.46,94.82,7299184.0,75002.0,95.444299
AXP,2020-04-13 04:00:00+00:00,93.29,93.42,87.9429,90.33,5283380.0,60116.0,90.153255
AXP,2020-04-14 04:00:00+00:00,91.5,92.5,85.91,88.39,9113352.0,93167.0,88.04619
AXP,2020-04-15 04:00:00+00:00,83.43,85.4,80.68,83.79,11191869.0,99850.0,83.437068
AXP,2020-04-16 04:00:00+00:00,83.79,83.94,80.335,81.35,7845452.0,79389.0,81.497866
AXP,2020-04-17 04:00:00+00:00,85.32,87.39,84.28,87.39,9358952.0,75427.0,86.361129
AXP,2020-04-20 04:00:00+00:00,84.5,85.27,82.69,84.01,6708555.0,61629.0,84.11705
AXP,2020-04-21 04:00:00+00:00,80.73,82.455,79.47,81.52,7840163.0,72457.0,81.486056
AXP,2020-04-22 04:00:00+00:00,83.6,83.655,81.97,82.54,5451957.0,43613.0,82.592427
AXP,2020-04-23 04:00:00+00:00,83.24,84.78,81.71,82.46,6545984.0,54049.0,82.902451
AXP,2020-04-24 04:00:00+00:00,84.13,84.78,81.31,83.17,9596253.0,82732.0,82.504872
AXP,2020-04-27 04:00:00+00:00,83.47,85.15,82.34,85.06,8154006.0,65068.0,83.899115
AXP,2020-04-28 04:00:00+00:00,87.56,88.96,86.21,88.19,7477256.0,70152.0,87.958007
AXP,2020-04-29 04:00:00+00:00,91.75,96.39,90.89,96.12,9822010.0,91023.0,94.143762
AXP,2020-04-30 04:00:00+00:00,93.75,94.31,91.17,91.25,7096375.0,60201.0,92.266074
AXP,2020-05-01 04:00:00+00:00,88.03,89.07,87.16,88.32,5066278.0,50912.0,88.375105
AXP,2020-05-04 04:00:00+00:00,86.09,87.37,85.02,86.38,5183707.0,54501.0,86.153028
AXP,2020-05-05 04:00:00+00:00,88.005,88.73,86.36,86.74,4675065.0,48774.0,87.636044
AXP,2020-05-06 04:00:00+00:00,87.49,87.76,83.86,84.0,5155788.0,50735.0,84.804893
AXP,2020-05-07 04:00:00+00:00,85.3,87.37,84.93,86.73,4877947.0,48917.0,86.276802
AXP,2020-05-08 04:00:00+00:00,88.5,89.66,87.545,89.5,4243244.0,42302.0,88.902801
AXP,2020-05-11 04:00:00+00:00,87.5,87.65,85.3,85.33,6242248.0,60492.0,86.045441
AXP,2020-05-12 04:00:00+00:00,86.1,87.26,83.1,83.14,5897183.0,58872.0,84.5216
AXP,2020-05-13 04:00:00+00:00,82.0,82.13,77.4,78.03,11148906.0,112025.0,78.940156
AXP,2020-05-14 04:00:00+00:00,76.92,83.9,76.0,83.81,10943140.0,99090.0,80.847295
AXP,2020-05-15 04:00:00+00:00,82.47,83.39,81.225,82.22,7895929.0,47761.0,82.159623
AXP,2020-05-18 04:00:00+00:00,86.68,89.0,85.92,88.41,8482681.0,75128.0,87.916081
AXP,2020-05-19 04:00:00+00:00,88.41,89.84,86.6101,87.26,5156847.0,55745.0,88.214951
AXP,2020-05-20 04:00:00+00:00,89.18,91.34,88.77,90.73,5660442.0,48868.0,90.406081
AXP,2020-05-21 04:00:00+00:00,90.11,91.43,89.1246,89.83,6544511.0,53741.0,90.014043
