symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QCOM,2020-03-12 04:00:00+00:00,69.52,72.53,67.0,67.005,21791568.0,164035.0,68.516281
QCOM,2020-03-13 04:00:00+00:00,71.18,76.67,67.26,75.81,18336626.0,133906.0,71.805498
QCOM,2020-03-16 04:00:00+00:00,68.28,71.17,64.46,64.48,18446908.0,139239.0,66.785524
QCOM,2020-03-17 04:00:00+00:00,65.91,69.81,62.2,68.86,18934108.0,154364.0,66.878014
QCOM,2020-03-18 04:00:00+00:00,63.56,65.56,58.0,61.19,20523569.0,164058.0,61.158703
QCOM,2020-03-19 04:00:00+00:00,61.12,67.55,59.04,65.0,18600554.0,152447.0,64.682807
QCOM,2020-03-20 04:00:00+00:00,65.03,67.98,60.79,60.91,20060936.0,129812.0,63.439245
QCOM,2020-03-23 04:00:00+00:00,61.55,64.86,59.11,62.53,16162566.0,130825.0,62.147406
QCOM,2020-03-24 04:00:00+00:00,66.0,67.62,62.19,65.46,21151354.0,166480.0,65.141072
QCOM,2020-03-25 04:00:00+00:00,65.9,66.96,62.46,63.08,17739294.0,136870.0,64.554626
QCOM,2020-03-26 04:00:00+00:00,64.0,69.655,63.25,68.98,17580842.0,117208.0,67.828465
QCOM,2020-03-27 04:00:00+00:00,66.5,69.12,65.93,66.59,11340287.0,84578.0,67.074992
QCOM,2020-03-30 04:00:00+00:00,67.19,69.5,66.06,69.03,11182287.0,87053.0,68.582677
QCOM,2020-03-31 04:00:00+00:00,69.3,70.36,66.66,67.65,14648299.0,116608.0,68.371663
QCOM,2020-04-01 04:00:00+00:00,65.0,68.7,65.0,65.9,15861724.0,116115.0,66.354245
QCOM,2020-04-02 04:00:00+00:00,65.87,68.26,65.31,68.02,16364535.0,113682.0,67.032677
QCOM,2020-04-03 04:00:00+00:00,67.68,68.69,64.55,65.23,9641661.0,74264.0,65.819672
QCOM,2020-04-06 04:00:00+00:00,68.5,71.37,67.65,70.95,14225536.0,88374.0,70.063988
QCOM,2020-04-07 04:00:00+00:00,73.66,74.9,70.86,72.73,12360567.0,100464.0,73.118482
QCOM,2020-04-08 04:00:00+00:00,73.7,74.375,72.42,73.33,11769746.0,82926.0,73.483347
QCOM,2020-04-09 04:00:00+00:00,74.62,74.84,70.0,71.58,16777484.0,133445.0,72.211631
QCOM,2020-04-13 04:00:00+00:00,71.71,73.51,71.44,73.3,8887014.0,70127.0,72.915952
QCOM,2020-04-14 04:00:00+00:00,75.0,77.665,74.975,77.55,12678455.0,93876.0,76.905202
QCOM,2020-04-15 04:00:00+00:00,75.8642,76.34,74.03,75.99,11019898.0,87838.0,75.320335
QCOM,2020-04-16 04:00:00+00:00,76.86,77.69,75.38,76.85,9921366.0,74213.0,76.748705
QCOM,2020-04-17 04:00:00+00:00,77.32,78.25,75.48,76.17,11271336.0,79856.0,76.407188
QCOM,2020-04-20 04:00:00+00:00,75.0222,76.23,74.1,74.31,8016400.0,65122.0,74.973733
QCOM,2020-04-21 04:00:00+00:00,73.31,73.97,71.75,71.84,10487168.0,94609.0,72.387224
QCOM,2020-04-22 04:00:00+00:00,73.79,75.34,72.75,74.68,8635238.0,58185.0,74.312245
QCOM,2020-04-23 04:00:00+00:00,75.0,76.17,73.76,73.81,9340251.0,55511.0,74.538467
QCOM,2020-04-24 04:00:00+00:00,73.92,76.11,73.66,76.04,6856282.0,53625.0,75.272741
QCOM,2020-04-27 04:00:00+00:00,76.59,77.8201,75.49,75.98,7891501.0,68930.0,76.319352
QCOM,2020-04-28 04:00:00+00:00,77.1084,77.78,75.16,75.29,6853068.0,54414.0,76.367261
QCOM,2020-04-29 04:00:00+00:00,77.17,79.24,76.83,78.97,13861817.0,86987.0,78.488947
QCOM,2020-04-30 04:00:00+00:00,80.27,80.87,77.28,78.65,18418200.0,121369.0,78.962447
QCOM,2020-05-01 04:00:00+00:00,76.85,77.59,74.68,75.64,10791825.0,89732.0,75.677769
QCOM,2020-05-04 04:00:00+00:00,75.16,75.94,74.09,75.68,7986043.0,61797.0,75.154583
QCOM,2020-05-05 04:00:00+00:00,76.75,78.81,76.56,77.63,8160862.0,68626.0,77.905502
QCOM,2020-05-06 04:00:00+00:00,78.81,80.14,78.52,78.87,8848560.0,72517.0,79.385137
QCOM,2020-05-07 04:00:00+00:00,79.7,80.17,78.2601,78.83,8096471.0,55156.0,79.080459
QCOM,2020-05-08 04:00:00+00:00,79.7,81.09,79.36,80.56,8603236.0,68860.0,80.344055
QCOM,2020-05-11 04:00:00+00:00,80.29,81.27,79.54,80.48,7382266.0,56261.0,80.533823
QCOM,2020-05-12 04:00:00+00:00,81.29,81.79,78.4,78.42,8294989.0,59077.0,79.908666
QCOM,2020-05-13 04:00:00+00:00,78.86,79.51,76.75,78.0,10941111.0,84918.0,77.899571
QCOM,2020-05-14 04:00:00+00:00,77.5,80.0,76.47,79.87,11054199.0,86662.0,78.735018
QCOM,2020-05-15 04:00:00+00:00,74.67,77.7,74.37,75.77,34384521.0,186874.0,75.915434
