symbol,timestamp,open,high,low,close,volume,trade_count,vwap
LOW,2020-03-12 04:00:00+00:00,91.21,94.9,89.11,89.92,10582542.0,99711.0,90.855779
LOW,2020-03-13 04:00:00+00:00,93.66,96.56,88.38,96.49,10761631.0,94351.0,92.952338
LOW,2020-03-16 04:00:00+00:00,85.55,87.6,71.18,72.59,16404809.0,119558.0,78.414356
LOW,2020-03-17 04:00:00+00:00,73.55,75.62,64.25,73.79,15932845.0,131670.0,70.13586
LOW,2020-03-18 04:00:00+00:00,68.51,70.12,61.0,64.8,11649961.0,110195.0,64.598332
LOW,2020-03-19 04:00:00+00:00,64.41,73.21,60.0,69.87,12794304.0,103434.0,67.824042
LOW,2020-03-20 04:00:00+00:00,72.25,72.98,65.53,66.36,13342903.0,86746.0,68.518521
LOW,2020-03-23 04:00:00+00:00,65.22,69.11,63.05,67.8,10180657.0,94113.0,67.181994
LOW,2020-03-24 04:00:00+00:00,72.76,77.59,72.05,77.3,9635359.0,83547.0,75.44293
LOW,2020-03-25 04:00:00+00:00,80.25,86.99,78.315,83.72,10569985.0,102449.0,83.543276
LOW,2020-03-26 04:00:00+00:00,86.08,90.94,85.95,88.11,11242162.0,90285.0,88.48974
LOW,2020-03-27 04:00:00+00:00,84.09,89.72,83.4,86.98,7343237.0,70482.0,86.097115
LOW,2020-03-30 04:00:00+00:00,87.4,89.535,85.43,88.71,6600538.0,58402.0,88.377554
LOW,2020-03-31 04:00:00+00:00,88.07,88.94,85.53,86.05,6165567.0,65286.0,86.762029
LOW,2020-04-01 04:00:00+00:00,80.74,83.92,79.08,80.42,8613820.0,100461.0,80.917045
LOW,2020-04-02 04:00:00+00:00,79.85,83.27,79.25,82.86,9059695.0,68810.0,81.8055
LOW,2020-04-03 04:00:00+00:00,82.13,84.24,81.15,82.2,7155477.0,65498.0,82.30505
LOW,2020-04-06 04:00:00+00:00,87.09,89.37,84.0,88.77,9892828.0,95892.0,87.460532
LOW,2020-04-07 04:00:00+00:00,94.96,96.18,90.75,90.96,8254530.0,84443.0,92.484002
