symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NSC,2020-03-12 04:00:00+00:00,137.33,141.93,129.24,133.5,4256097.0,35492.0,135.473289
NSC,2020-03-13 04:00:00+00:00,141.24,147.35,136.27,146.86,3531709.0,38548.0,142.726485
NSC,2020-03-16 04:00:00+00:00,132.52,141.86,126.34,126.44,2858473.0,30564.0,131.139709
NSC,2020-03-17 04:00:00+00:00,128.68,142.13,125.53,139.59,2810110.0,33394.0,136.115285
NSC,2020-03-18 04:00:00+00:00,129.07,132.71,119.29,130.84,2939911.0,34900.0,126.810414
NSC,2020-03-19 04:00:00+00:00,128.33,139.31,125.84,136.33,2526722.0,22564.0,133.612659
NSC,2020-03-20 04:00:00+00:00,138.77,138.77,123.51,123.71,3102889.0,30615.0,128.196334
NSC,2020-03-23 04:00:00+00:00,121.83,123.84,112.62,118.88,3605857.0,43018.0,118.823013
NSC,2020-03-24 04:00:00+00:00,127.02,141.12,125.81,140.23,2916118.0,33371.0,135.250677
NSC,2020-03-25 04:00:00+00:00,137.0,150.74,135.95,140.4,3200993.0,30306.0,143.153527
NSC,2020-03-26 04:00:00+00:00,143.19,149.1,140.3,146.92,2843532.0,27783.0,146.027021
NSC,2020-03-27 04:00:00+00:00,140.82,146.62,138.705,143.36,1715198.0,17649.0,143.038167
NSC,2020-03-30 04:00:00+00:00,143.34,149.92,142.04,148.29,2129820.0,26560.0,147.540355
NSC,2020-03-31 04:00:00+00:00,147.03,149.89,144.72,146.0,2737758.0,25745.0,146.78344
NSC,2020-04-01 04:00:00+00:00,138.69,142.42,137.81,140.01,2348981.0,25741.0,139.988803
NSC,2020-04-02 04:00:00+00:00,138.09,144.11,136.65,143.72,3136406.0,36608.0,141.772928
NSC,2020-04-03 04:00:00+00:00,143.3,144.38,140.68,142.32,2419949.0,27520.0,142.345573
NSC,2020-04-06 04:00:00+00:00,150.51,155.9,149.8103,154.75,2974361.0,29357.0,153.959113
NSC,2020-04-07 04:00:00+00:00,159.69,161.99,153.04,153.53,2207129.0,25021.0,156.23406
NSC,2020-04-08 04:00:00+00:00,155.46,160.26,154.255,158.97,1578425.0,17767.0,158.553196
NSC,2020-04-09 04:00:00+00:00,160.36,164.67,157.02,159.3,2387147.0,25406.0,160.485425
NSC,2020-04-13 04:00:00+00:00,159.13,159.3,152.75,154.29,1484070.0,18122.0,154.717101
NSC,2020-04-14 04:00:00+00:00,156.69,158.99,154.3,155.49,1215530.0,14545.0,155.740723
NSC,2020-04-15 04:00:00+00:00,151.19,154.475,150.28,153.85,1461325.0,16958.0,152.936615
NSC,2020-04-16 04:00:00+00:00,153.05,153.6,149.53,153.25,1535880.0,16559.0,152.580591
NSC,2020-04-17 04:00:00+00:00,157.41,161.42,155.99,160.67,1928785.0,20802.0,159.619821
NSC,2020-04-20 04:00:00+00:00,158.18,158.64,151.41,153.7,1853114.0,28617.0,154.745046
NSC,2020-04-21 04:00:00+00:00,149.27,151.67,147.37,150.0,2650235.0,23216.0,149.755932
NSC,2020-04-22 04:00:00+00:00,153.01,155.33,150.73,153.78,1923846.0,17535.0,153.499559
NSC,2020-04-23 04:00:00+00:00,156.95,160.09,154.58,155.86,2319858.0,23962.0,156.578708
NSC,2020-04-24 04:00:00+00:00,157.24,161.09,155.32,160.68,1874236.0,23797.0,159.000452
NSC,2020-04-27 04:00:00+00:00,163.1,167.81,161.46,166.87,1844675.0,21914.0,165.531085
NSC,2020-04-28 04:00:00+00:00,170.64,172.74,167.58,170.64,2179199.0,27358.0,170.363249
NSC,2020-04-29 04:00:00+00:00,178.33,184.85,177.19,180.33,2426032.0,30547.0,180.69571
NSC,2020-04-30 04:00:00+00:00,174.2,178.85,170.42,171.1,2401818.0,28261.0,172.147613
NSC,2020-05-01 04:00:00+00:00,168.63,170.9,166.59,170.73,1597353.0,21890.0,169.247359
NSC,2020-05-04 04:00:00+00:00,169.75,169.75,164.9101,168.01,1349791.0,18597.0,167.326002
NSC,2020-05-05 04:00:00+00:00,170.37,173.0,170.3045,171.36,1107924.0,13774.0,171.448321
NSC,2020-05-06 04:00:00+00:00,173.74,173.83,167.77,168.19,1248542.0,14989.0,169.351897
NSC,2020-05-07 04:00:00+00:00,170.37,172.81,168.815,169.58,1235753.0,14424.0,169.980671
NSC,2020-05-08 04:00:00+00:00,171.91,175.255,171.46,174.75,880268.0,12357.0,174.122227
NSC,2020-05-11 04:00:00+00:00,172.94,175.32,171.45,174.06,1015511.0,12673.0,173.917129
NSC,2020-05-12 04:00:00+00:00,173.7,174.115,166.69,166.79,1490157.0,19475.0,169.183055
NSC,2020-05-13 04:00:00+00:00,165.39,166.17,161.85,164.54,1441692.0,19089.0,163.951926
NSC,2020-05-14 04:00:00+00:00,162.29,166.86,157.48,166.59,1440744.0,16755.0,163.948751
NSC,2020-05-15 04:00:00+00:00,164.18,164.71,159.13,160.36,2160577.0,25973.0,161.231712
NSC,2020-05-18 04:00:00+00:00,167.26,172.03,165.48,170.73,1411723.0,20157.0,169.761721
NSC,2020-05-19 04:00:00+00:00,170.31,172.92,167.47,167.66,1443481.0,19918.0,169.805953
NSC,2020-05-20 04:00:00+00:00,172.86,176.36,171.47,173.66,1387512.0,21536.0,174.221932
NSC,2020-05-21 04:00:00+00:00,172.69,173.3,168.83,170.56,1291959.0,15452.0,170.694975
NSC,2020-05-22 04:00:00+00:00,171.15,172.22,169.41,171.47,1509029.0,14102.0,171.235591
NSC,2020-05-26 04:00:00+00:00,177.0,181.3,175.63,179.72,1501871.0,18626.0,179.313033
NSC,2020-05-27 04:00:00+00:00,181.72,185.39,181.6,184.98,1460862.0,21561.0,184.208992
NSC,2020-05-28 04:00:00+00:00,186.21,186.38,179.51,180.26,1465882.0,18570.0,181.913459
NSC,2020-05-29 04:00:00+00:00,179.78,180.17,177.36,178.29,2547295.0,26418.0,178.671365
NSC,2020-06-01 04:00:00+00:00,178.12,179.8,175.8,178.34,2041271.0,20146.0,178.496197
NSC,2020-06-02 04:00:00+00:00,182.38,185.14,179.965,184.06,1892935.0,27802.0,183.453366
