symbol,timestamp,open,high,low,close,volume,trade_count,vwap
HUBB,2020-03-12 04:00:00+00:00,112.0,114.93,106.92,106.92,823760.0,11416.0,109.227049
HUBB,2020-03-13 04:00:00+00:00,113.51,119.5,108.44,119.14,492611.0,8714.0,114.487931
HUBB,2020-03-16 04:00:00+00:00,107.9,114.56,107.14,108.51,410352.0,8091.0,109.795471
HUBB,2020-03-17 04:00:00+00:00,110.3,111.805,106.04,108.69,535827.0,8653.0,108.566742
HUBB,2020-03-18 04:00:00+00:00,101.34,104.14,94.04,96.67,445159.0,7086.0,97.744371
HUBB,2020-03-19 04:00:00+00:00,95.17,102.515,91.25,101.38,378558.0,5419.0,98.374696
HUBB,2020-03-20 04:00:00+00:00,101.41,107.5987,96.19,96.58,446120.0,5854.0,99.708197
HUBB,2020-03-23 04:00:00+00:00,95.43,96.5699,85.62,86.71,491905.0,7748.0,88.472849
HUBB,2020-03-24 04:00:00+00:00,91.0,100.3499,90.455,98.62,344237.0,5973.0,97.313188
HUBB,2020-03-25 04:00:00+00:00,98.93,111.35,97.0542,107.25,569778.0,8252.0,106.77497
HUBB,2020-03-26 04:00:00+00:00,108.42,113.805,106.96,113.04,347439.0,6659.0,111.548751
HUBB,2020-03-27 04:00:00+00:00,108.68,110.85,104.76,106.97,353980.0,7237.0,107.606809
HUBB,2020-03-30 04:00:00+00:00,107.22,113.94,105.03,112.97,462918.0,8461.0,110.802388
HUBB,2020-03-31 04:00:00+00:00,111.38,115.09,110.54,114.74,441663.0,6677.0,113.317552
HUBB,2020-04-01 04:00:00+00:00,109.52,111.63,107.93,110.25,476112.0,8247.0,109.840887
HUBB,2020-04-02 04:00:00+00:00,109.85,113.63,107.46,112.59,444845.0,7558.0,111.02036
HUBB,2020-04-03 04:00:00+00:00,111.29,112.66,107.11,107.8,397497.0,4444.0,108.76909
HUBB,2020-04-06 04:00:00+00:00,113.31,116.91,112.115,115.86,411129.0,7409.0,115.448358
HUBB,2020-04-07 04:00:00+00:00,118.66,122.7,116.21,116.29,333763.0,6636.0,117.921122
HUBB,2020-04-08 04:00:00+00:00,118.68,120.76,115.71,120.06,299906.0,6114.0,119.080883
HUBB,2020-04-09 04:00:00+00:00,122.52,126.015,121.69,124.44,257391.0,5068.0,124.453532
HUBB,2020-04-13 04:00:00+00:00,123.58,124.56,118.42,119.15,209275.0,3965.0,119.672773
HUBB,2020-04-14 04:00:00+00:00,122.74,124.27,120.9437,123.59,265761.0,5889.0,123.057999
HUBB,2020-04-15 04:00:00+00:00,119.66,121.08,117.33,119.39,274717.0,5136.0,119.475247
HUBB,2020-04-16 04:00:00+00:00,119.18,119.81,115.74,117.96,356146.0,6695.0,117.859293
HUBB,2020-04-17 04:00:00+00:00,121.57,124.185,119.23,120.47,385534.0,7483.0,120.677853
HUBB,2020-04-20 04:00:00+00:00,118.2,119.8,116.35,116.96,245006.0,5078.0,117.642041
HUBB,2020-04-21 04:00:00+00:00,114.59,115.85,113.19,114.65,227304.0,4950.0,114.682521
HUBB,2020-04-22 04:00:00+00:00,117.85,119.065,116.0322,117.96,275724.0,4489.0,118.054478
HUBB,2020-04-23 04:00:00+00:00,119.71,121.73,118.41,118.69,265517.0,4765.0,119.559141
HUBB,2020-04-24 04:00:00+00:00,120.21,120.89,118.908,119.43,450153.0,6059.0,119.579619
HUBB,2020-04-27 04:00:00+00:00,119.86,123.185,119.14,122.6,275095.0,4632.0,122.018023
HUBB,2020-04-28 04:00:00+00:00,125.55,126.16,122.77,123.74,224685.0,4882.0,124.272934
HUBB,2020-04-29 04:00:00+00:00,126.74,127.59,125.5,126.79,333478.0,5810.0,126.688135
HUBB,2020-04-30 04:00:00+00:00,131.33,134.504,122.04,124.43,377762.0,6458.0,125.397328
HUBB,2020-05-01 04:00:00+00:00,121.52,122.15,118.92,122.08,278955.0,5233.0,121.140964
HUBB,2020-05-04 04:00:00+00:00,120.32,120.35,117.39,120.0,318875.0,5705.0,119.300242
HUBB,2020-05-05 04:00:00+00:00,121.96,123.84,121.58,121.58,308091.0,4842.0,122.345736
HUBB,2020-05-06 04:00:00+00:00,121.87,121.87,119.13,119.18,349202.0,6195.0,119.894219
HUBB,2020-05-07 04:00:00+00:00,121.48,122.7,119.01,119.33,282331.0,5750.0,119.843124
HUBB,2020-05-08 04:00:00+00:00,121.84,123.66,121.54,122.47,276335.0,6666.0,122.779275
HUBB,2020-05-11 04:00:00+00:00,121.01,122.49,119.925,121.49,472596.0,5767.0,121.531639
HUBB,2020-05-12 04:00:00+00:00,121.75,122.025,114.2,114.31,259930.0,5949.0,116.401697
HUBB,2020-05-13 04:00:00+00:00,114.11,114.11,108.52,109.8,413132.0,7071.0,110.045739
HUBB,2020-05-14 04:00:00+00:00,107.58,112.99,105.34,112.74,565796.0,10383.0,110.084384
HUBB,2020-05-15 04:00:00+00:00,111.54,114.93,110.85,113.59,494654.0,6573.0,113.65357
HUBB,2020-05-18 04:00:00+00:00,118.62,120.42,117.74,119.26,255175.0,5063.0,119.259737
HUBB,2020-05-19 04:00:00+00:00,118.93,120.43,117.75,117.75,314896.0,5401.0,118.812736
HUBB,2020-05-20 04:00:00+00:00,119.94,120.915,118.66,118.72,280456.0,4863.0,119.435792
HUBB,2020-05-21 04:00:00+00:00,118.32,119.49,117.43,117.79,564918.0,6187.0,118.056555
HUBB,2020-05-22 04:00:00+00:00,118.75,118.75,115.92,116.86,334744.0,5201.0,116.806792
HUBB,2020-05-26 04:00:00+00:00,121.19,122.93,120.55,120.84,528289.0,7290.0,121.35057
HUBB,2020-05-27 04:00:00+00:00,122.89,125.96,122.53,125.34,578104.0,8674.0,124.732674
HUBB,2020-05-28 04:00:00+00:00,125.56,125.56,122.63,124.39,529759.0,7549.0,124.33791
HUBB,2020-05-29 04:00:00+00:00,123.34,123.34,121.39,122.42,485896.0,5817.0,122.450252
HUBB,2020-06-01 04:00:00+00:00,122.25,125.06,121.47,124.99,340561.0,5009.0,123.691206
HUBB,2020-06-02 04:00:00+00:00,125.92,128.87,125.66,128.66,587371.0,5891.0,128.200918
HUBB,2020-06-03 04:00:00+00:00,130.65,132.35,130.56,131.18,294468.0,4202.0,131.355954
HUBB,2020-06-04 04:00:00+00:00,130.06,134.16,129.01,133.57,434842.0,5345.0,132.539791
HUBB,2020-06-05 04:00:00+00:00,138.04,139.62,136.91,137.8,316499.0,6115.0,138.180101
HUBB,2020-06-08 04:00:00+00:00,138.03,139.88,137.31,137.76,296506.0,5137.0,138.082256
